date,fees_block_mean,fees_block_mean_usd,fees_total,fees_total_usd,fees_reward_percent
2016-07-29,0.00764041616903473,0.0982118085386154,45.682048274658655,587.2084032523815,0.00142823
2016-07-28,0.010516570035291684,0.13597925055632148,63.95126238460873,826.8898226329909,0.0019727
2016-07-27,0.006192732891729731,0.08063266316020713,38.240125606431086,497.906695014279,0.00115937
2016-07-26,0.007830760042153141,0.09332961624038603,45.4888850848676,542.1517407404025,0.00147617
2016-07-25,0.006539027812117338,0.0907573064434961,39.430337707067544,547.2665578542815,0.00123101
2016-07-24,0.006290441888166207,0.08037277647228294,37.34635349004277,477.1731739159438,0.00118495
2016-07-23,0.005425292170825127,0.07746542178974633,33.0563051968375,471.9968149649244,0.00101949
2016-07-22,0.006281324090295401,0.09304067679993414,37.417847605889705,554.2433116972077,0.00117933
2016-07-21,0.005559070639767746,0.07085562886061163,34.210520717130706,436.04554000820394,0.00104231
2016-07-20,0.012712022817840295,0.1584754716664714,75.5856876748784,942.295154528839,0.00236304
2016-07-19,0.004894120363810055,0.05705565520129763,29.21789857194603,340.6222615517468,0.00091871
2016-07-18,0.004199257697773882,0.04654457232212571,25.653265275700647,284.34079231586594,0.00078875
2016-07-17,0.003258751440281287,0.03667724746036588,19.647012433455878,221.1271249385459,0.0006178
2016-07-16,0.003927127148817672,0.04595948908347584,23.88086019196026,279.4796531166166,0.00074187
2016-07-15,0.004867563521883996,0.05838575564177063,29.14697036904137,349.61390478292253,0.0009133
2016-07-14,0.005400706862305571,0.06219994093317326,32.40964188069573,373.26184553997274,0.00101765
2016-07-13,0.004066669431149106,0.04241536216688517,24.74975015797346,258.13989414766314,0.00076904
2016-07-12,0.005434338834806975,0.057212719252847835,32.638639041850695,343.6195918326041,0.0010267
2016-07-11,0.004735228604672385,0.049959971656736046,28.548693257569813,301.2086691184616,0.00089176
2016-07-10,0.004572618901417722,0.05011590315953824,27.64605387797155,303.00075050256817,0.00086413
2016-07-09,0.008017415061236766,0.08740585899760323,49.11468466513643,535.4482922193174,0.00149525
2016-07-08,0.00656228878341064,0.07467884635521307,39.34748354533019,447.7743627458576,0.00123004
2016-07-07,0.004409095501710398,0.044443682657240816,26.613300448323965,268.2620685191056,0.00083368
2016-07-06,0.004877148047884826,0.051590472050525686,29.69207731552282,314.08279384360037,0.00091686
2016-07-05,0.005069571635579556,0.05367662447751634,30.15888166006278,319.3222390167447,0.00095404
2016-07-04,0.004412869780136863,0.050620029247949956,26.772880956090347,307.11171744731234,0.00083239
2016-07-03,0.005083023422070076,0.0599555244962974,30.72687658641361,362.4311455801178,0.00095811
2016-07-02,0.004060570639725882,0.04909229903428591,24.37560555027447,294.70107110281833,0.00076315
2016-07-01,0.007418654514222975,0.09154422497551472,45.45409620864417,560.8914664249787,0.00139144
2016-06-30,0.014684613393921304,0.18229545823466395,87.887411162619,1091.0383175344637,0.00274041
2016-06-29,0.00949031081863567,0.12090655982941842,56.85645211444629,724.3511999380457,0.00178083
2016-06-28,0.00529094740888234,0.06411718724542019,32.10017792968915,388.9989750179643,0.0009971
2016-06-27,0.004570068823195336,0.06414679226514147,27.65805651797817,388.21638678863616,0.00086102
2016-06-26,0.004538662556243025,0.06363204903852722,27.46798579038279,385.1011607811667,0.00084929
2016-06-25,0.004718514208299221,0.06761630860492783,28.301648221378727,405.5626190123571,0.0008924
2016-06-24,0.00652544656956925,0.09352922568163606,39.42674817333741,565.1035815684451,0.001224
2016-06-23,0.005327048090701247,0.07356627843427588,31.97826968847959,441.6183694409581,0.00100308
2016-06-22,0.00838003977282025,0.11279626820818808,51.44506416534352,692.4562905300667,0.00157218
2016-06-21,0.013809707472935454,0.18542361863857637,82.84443513013979,1112.3562882128197,0.00258313
2016-06-20,0.008701835217046773,0.1027686739133224,51.767217706211255,611.370841110355,0.00162961
2016-06-19,0.008699370729272493,0.10644367337552507,54.127484677533445,662.292535742517,0.00162791
2016-06-18,0.04605109716651151,0.5203773979815801,271.1949112135863,3064.502496713525,0.00782395
2016-06-17,0.039204309155262004,0.6017861455332717,229.30600424912745,3519.8471652241064,0.00681607
2016-06-16,0.00678558474656638,0.13903439221417876,40.81529225059678,836.2918691682853,0.00127874
2016-06-15,0.005070147480369115,0.09251498107429525,30.456375914577276,555.7374913132916,0.00095482
2016-06-14,0.006374351522089322,0.11972625312908367,38.46921143580906,722.54793763402,0.00119529
2016-06-13,0.006066149377952884,0.1073152009607054,36.90645281546535,652.9056826449317,0.00114399
2016-06-12,0.0048085904366221,0.07586993990902349,29.164100998113035,460.15118554822743,0.00090432
2016-06-11,0.004452834517433346,0.06371885331159811,27.224630239587476,389.5770691471108,0.00084029
2016-06-10,0.00489605415229898,0.06839087515017897,28.896511606868582,403.6429451363563,0.00092637
2016-06-09,0.004743067467488102,0.06853732490520308,28.894767011937518,417.5293833224971,0.00089583
2016-06-08,0.004667675618605722,0.06726120566410845,28.430812192927455,409.6880037000846,0.00087936
2016-06-07,0.01126579501448551,0.1634554198651703,67.48211213676821,979.09796499237,0.00210793
2016-06-06,0.004234804562668718,0.05907128884466594,25.866186268780528,360.8074322632196,0.00079839
2016-06-05,0.003997787368170152,0.05580899172603428,23.838806076398615,332.78901766234236,0.00075423
2016-06-04,0.004053113821117661,0.056540937804591365,24.383532747843848,340.1502818324216,0.00075805
2016-06-03,0.0041864471246315,0.05796252841740642,25.240089714403315,349.45608382854334,0.00078149
2016-06-02,0.00425891091859423,0.05843225780311283,25.860107097704162,354.8006693805011,0.00080291
2016-06-01,0.005166543171275382,0.0720474445234352,31.20075421133203,435.0945174770252,0.00096959
2016-05-31,0.005248355403487663,0.07419641049807987,31.154237675102767,440.4298927166021,0.00098713
2016-05-30,0.005303104182194516,0.06698334983217347,31.855746822442455,402.36898244186597,0.00099428
2016-05-29,0.006463709866896223,0.08047318784285798,38.788722911244236,482.9196002449907,0.00121184
2016-05-28,0.01345286367399718,0.16006217199321846,80.97278645378903,963.4142132271818,0.00249919
2016-05-27,0.006285469222777254,0.07100374022041103,37.995661451688505,429.21760963238467,0.00117417
2016-05-26,0.005907691616539209,0.07333808372771775,35.5583958399495,441.4219259571331,0.00110843
2016-05-25,0.005429327942477585,0.06846382535464235,32.733418165197364,412.76840306313875,0.00101061
2016-05-24,0.004758037717674783,0.06090288278623722,28.595806683225444,366.0263255452857,0.00089273
2016-05-23,0.004928390044094422,0.06579400708866052,29.634409335139758,395.61936462411575,0.0009229
2016-05-22,0.004746234239771055,0.0674439885471467,28.876089114767097,410.32922632084046,0.0008943
2016-05-21,0.005985609619944215,0.08409781516021622,35.79993113688635,502.9890324732532,0.00112326
2016-05-20,0.006299150136364885,0.0852905230193097,38.02796937323481,514.8988874675726,0.00118365
2016-05-19,0.005514003513848139,0.08105585165356764,33.144675121741166,487.22672428959515,0.00103782
2016-05-18,0.005784272655389769,0.07863718675002392,35.07004510962817,476.777263265395,0.00108109
2016-05-17,0.004688970083563126,0.057083521797297504,28.46673737731174,346.55406083139314,0.00088349
2016-05-16,0.004629833889764917,0.05153005119308352,27.598439816888668,307.1706351619709,0.00087497
2016-05-15,0.005204523252190287,0.05168091589424955,31.305207361924577,310.86070910391106,0.0009833
2016-05-14,0.005950207295940335,0.06098962478338843,35.45133506921251,363.37618445942826,0.00111822
2016-05-13,0.00712250633183068,0.0752421568894593,43.190878396221244,456.26843937768126,0.00133967
2016-05-12,0.006437537255607684,0.06521225239930584,39.26253972195126,397.7295273833663,0.0012157
2016-05-11,0.005347789282519183,0.05310354757541549,31.626825816818446,314.0543803610072,0.00101093
2016-05-10,0.004607692873117101,0.043358389936031916,27.70144955318001,260.6706402954239,0.00087307
2016-05-09,0.004358361000349166,0.040797502063272165,26.34193388611036,246.580102470417,0.00082764
2016-05-08,0.004776219017661577,0.045421842857961595,28.9009012758702,274.8475711335256,0.00090661
2016-05-07,0.004046062697755732,0.038065357860485934,24.227823434161326,227.93536286858975,0.00076677
2016-05-06,0.005841064274257165,0.055198057391730206,35.17488905957664,332.4027016129993,0.00110694
2016-05-05,0.005157331695327501,0.05028398402944314,31.134811444692126,303.56441158574825,0.00097885
2016-05-04,0.004569021242293613,0.042770607849110506,27.322747028915803,255.76823493768083,0.00086777
2016-05-03,0.004433596007707098,0.04154722818822322,26.84099023065877,251.52691945150335,0.00084349
2016-05-02,0.004511162400947643,0.045468005839151296,27.42786739776167,276.44547550203987,0.00085874
2016-05-01,0.006176484220361458,0.05429809042961962,36.700669237387785,322.63925333279974,0.00118215
2016-04-30,0.005307437448574886,0.04644060841877511,32.15245606346666,281.3372058009396,0.00100716
2016-04-29,0.003886443269524533,0.028767453081020595,23.435252915232933,173.46774207855418,0.00073912
2016-04-28,0.00375433231305573,0.027111546403237652,22.638623847726056,163.48262481152304,0.00071404
2016-04-27,0.003373499294785354,0.02643811397323282,20.45015272498882,160.26784690573737,0.00064116
2016-04-26,0.003639009321224917,0.027037839256701137,21.659383479930707,160.92921925588516,0.00069178
2016-04-25,0.003909267067275105,0.02957325352990011,23.86216617864724,180.51513954651028,0.00074193
2016-04-24,0.003759574405253889,0.030604439488528756,22.48601451782351,183.0451525808905,0.00071347
2016-04-23,0.003224912370213178,0.027086038997420483,19.51394475215994,163.89762197339135,0.00061533
2016-04-22,0.003411719376595847,0.02698533558112251,20.576079560249553,162.74855888974986,0.0006512
2016-04-21,0.005071924215438943,0.041533987400229504,30.380826050479268,248.78858452737472,0.00096741
2016-04-20,0.003941886050937688,0.033388169040047315,23.848410608173012,201.99842269228623,0.00074865
2016-04-19,0.003200694563580113,0.02807009132259759,19.104945850009692,167.55037510458502,0.00060949
2016-04-18,0.003319436469640368,0.0298767238427272,20.09918782367243,180.9035628677132,0.0006304
2016-04-17,0.005022143591664752,0.04680883912467541,30.208193703863486,281.5551673349226,0.00095809
2016-04-16,0.002861685126799301,0.024543740222888306,17.22448277820499,147.72877240156473,0.00054597
2016-04-15,0.003858536760294879,0.0316203228969405,23.37887423062667,191.5875364325625,0.00073618
2016-04-14,0.005269651486567929,0.04463394809123036,31.7285716006255,268.741001457298,0.00100941
2016-04-13,0.005480818655036648,0.04412059017304502,32.96712421004544,265.38534989086577,0.00104594
2016-04-12,0.003808148320531798,0.028479237215097052,22.906012147998766,171.30261184880877,0.00072929
2016-04-11,0.00314241248249844,0.027335846185253927,18.656502908593236,162.29291880185255,0.00060202
2016-04-10,0.003206432472823852,0.02870052054964847,19.44701294767666,174.06865713361796,0.00061166
2016-04-09,0.003370648912375255,0.030797619112372703,19.998059997122386,182.72227419370725,0.00064648
2016-04-08,0.00412447365880586,0.03995084795655461,25.167538266033358,243.78007423089625,0.00078797
2016-04-07,0.003596962789672502,0.03646241179891015,21.412719486920402,217.06073743891213,0.00068655
2016-04-06,0.003610781606016522,0.03834650065589547,21.6791327625232,230.23238993799637,0.00069297
2016-04-05,0.004741741634773213,0.04959027203445061,28.606927282586796,299.17811118384054,0.00090518
2016-04-04,0.004086331896197083,0.04556260064259748,24.86941592025545,277.29398751084824,0.0007777
2016-04-03,0.002972141320396056,0.03450656072979821,17.936872868590196,208.24709400433218,0.00056498
2016-04-02,0.003043406999827806,0.035480038803992565,18.065663950977857,210.60951034049987,0.0005809
2016-04-01,0.003985760548233595,0.04637153394631412,24.237409893808493,281.9852979275361,0.00075958
2016-03-31,0.004155732153816496,0.04725067458889356,25.021663298129123,284.4963116997281,0.00079651
2016-03-30,0.006181161141569174,0.07324675952759471,37.3774814230688,442.92315486336526,0.00117769
2016-03-29,0.003978833591775602,0.046234125913104336,23.91278988657137,277.86709673775704,0.00076006
2016-03-28,0.004397753973260017,0.05084727121422965,26.382126085586844,305.0327800141636,0.00084181
2016-03-27,0.003177292053728065,0.03315437534932107,19.20990775683988,200.4513533619952,0.00060695
2016-03-26,0.005751668664675643,0.06321601512658352,35.05642051119804,385.30161219652655,0.00109676
2016-03-25,0.006652636304825715,0.07092375564574695,40.354891825072784,430.22350174710095,0.00126385
2016-03-24,0.006787376271738042,0.07588286671803131,41.40978263387379,462.961369846709,0.00128952
2016-03-23,0.005466738923922433,0.06789689743511662,32.65829833151262,405.6160652773867,0.00104251
2016-03-22,0.004305631543869673,0.049299308952046005,26.139489102832787,299.2961046478713,0.0008236
2016-03-21,0.005415813992953165,0.06390660511684736,32.46238907376127,383.056191070383,0.00103296
2016-03-20,0.005928132379559935,0.0612977419814618,35.72885385160773,369.44149092227025,0.00112982
2016-03-19,0.007281384354086164,0.07698607677575302,44.28537964155205,468.2293189501298,0.0013786
2016-03-18,0.004601256068967224,0.050524281837044646,27.43268868318259,301.22576831246016,0.00087616
2016-03-17,0.005206855971931988,0.05758782704956778,31.668098021290348,350.2491641154713,0.00098789
2016-03-16,0.003962288123717809,0.049688440209760515,23.8727859453998,299.3728522638071,0.00075753
2016-03-15,0.004016217661439542,0.052612451364858,24.012965397747024,314.569846710486,0.00076847
2016-03-14,0.005440232680723338,0.06810195126353623,27.788708533134812,347.86476705414304,0.00105118
2016-03-13,0.004944410870974395,0.07118918272331096,25.641714776873215,369.18710160309064,0.00094008
2016-03-12,0.004836536985320611,0.06505142245256221,24.293925277265426,326.75329497922,0.00092042
2016-03-11,0.003800178636839677,0.04199197393707843,19.247904795592966,212.68934799130227,0.00073125
2016-03-10,0.003915831802804527,0.043818157873382654,20.34666204737232,227.67914831009628,0.00076347
2016-03-09,0.005224327807773747,0.060340986179786775,26.064171432983223,301.04118005095626,0.00101154
2016-03-08,0.006646977066219656,0.06487449616630384,33.34788394122401,325.4753472663464,0.00128973
2016-03-07,0.006044022607890242,0.05734991731948814,30.377257627256355,288.2406844477474,0.00116764
2016-03-06,0.007681296642833062,0.08593412212686273,37.69212262638183,421.67873727651545,0.00148176
2016-03-05,0.006597538499475242,0.07184105854848087,33.89815281030379,369.11935882209474,0.00127342
2016-03-04,0.006800796874395664,0.06821192464221976,33.96317959073195,340.6503516632455,0.00131053
2016-03-03,0.00704681513563334,0.06377367697748172,35.332731090065565,319.76121636509333,0.00135133
2016-03-02,0.00768359469875705,0.06461903141654679,39.078762637878356,328.652393784557,0.00146454
2016-03-01,0.006720277183403057,0.05073809273469308,33.950840330552246,256.32884449566944,0.00128044
2016-02-29,0.006834894235229831,0.04338503794966017,32.94419021380779,209.11588291736203,0.00130408
2016-02-28,0.005837884430365518,0.037938192516861965,29.35872080030819,190.79117016729882,0.00110975
2016-02-27,0.005684043408378843,0.03587205479071296,28.374744694627182,179.0732975152391,0.001082
2016-02-26,0.010061649935834097,0.05906349498733589,50.86164042564136,298.5659671609829,0.00190458
2016-02-25,0.006164750992640325,0.037604919407596055,31.612843090259588,192.8380267221526,0.00117715
2016-02-24,0.010346405118520977,0.06450228303824176,52.03207134104199,324.38198139931785,0.00196504
